
1_5.0_05_4pt7_diffMorph___3	3	1	5.0	0.5	typeTokenInput_4pt7_diffMorph	-0.00044872080754779155	2.193547298833263e-08	0.49000000000000027	0	0.49000000000000027	0	0.3798935676569098	0.03
1_5.0_05_opposing_diffMorph___1	1	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0007566363294679502	4.7737943122693006e-08	0.17	0.060000000000000005	0.17	0.060000000000000005	0.4725276956554063	0.41
1_5.0_05_opposing_diffMorph___2	2	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0008590970293832544	6.177356734276492e-08	0.2	0.08	0.2	0.08	0.47003594823542827	0.41
1_5.0_05_opposing_diffMorph___3	3	1	5.0	0.5	typeTokenInput_opposing_diffMorph	-0.0007491128445747153	4.679522213682122e-08	0.2	0.05	0.2	0.05	0.4625701546562504	0.41
1_5.0_05_exaggerated_diffMorph___1	1	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.0006340365641580244	4.178809080660936e-08	0.25000000000000006	0.01	0.25000000000000006	0.01	0.4402863507328071	0.22
1_5.0_05_exaggerated_diffMorph___2	2	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.0007585829621942147	5.346692517018696e-08	0.18000000000000002	0	0.18000000000000002	0	0.45512110762641994	0.22
1_5.0_05_exaggerated_diffMorph___3	3	1	5.0	0.5	typeTokenInput_exaggerated_diffMorph	-0.0006228107158123107	5.9350909722241384e-08	0.5100000000000002	0	0.5100000000000002	0	0.37519352553157065	0.22
1_5.0_05_50_diffMorph___1	1	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0008435264150465712	5.977028905268779e-08	0.09	0.019999999999999997	0.09	0.019999999999999997	0.4825071423336103	0.5
1_5.0_05_50_diffMorph___2	2	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0007309528247986032	4.4594134334035296e-08	0.08	0.08	0.08	0.08	0.5	0.5
1_5.0_05_50_diffMorph___3	3	1	5.0	0.5	typeTokenInput_50_diffMorph	-0.0008522901834051013	6.224706974464008e-08	0	0.10999999999999999	0	0.10999999999999999	0.5274723043445937	0.5
1_5.0_05_37pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0008046589777479793	5.472099018718476e-08	0.12999999999999998	0.009999999999999997	0.12999999999999998	0.009999999999999997	0.4700359482354282	0.45
1_5.0_05_37pt5_diffMorph___2	2	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0007180840658879527	4.323636418950051e-08	0.07	0.03	0.07	0.03	0.4900013331200345	0.45
1_5.0_05_37pt5_diffMorph___3	3	1	5.0	0.5	typeTokenInput_37pt5_diffMorph	-0.0006970282578994573	4.1393776164135306e-08	0.10999999999999999	0.019999999999999997	0.10999999999999999	0.019999999999999997	0.4775151752081999	0.45
1_5.0_05_25_diffMorph___1	1	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.000825841768509086	5.846131062137836e-08	0.20000000000000004	0.02	0.20000000000000004	0.02	0.45512110762641994	0.3
1_5.0_05_25_diffMorph___2	2	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.0007161190489802505	4.5230592532696174e-08	0.26000000000000006	0.01	0.26000000000000006	0.01	0.4378234991142019	0.3
1_5.0_05_25_diffMorph___3	3	1	5.0	0.5	typeTokenInput_25_diffMorph	-0.0006332856856978051	4.247193100555993e-08	0.2700000000000001	0.01	0.2700000000000001	0.01	0.43536370819697084	0.3
1_5.0_05_12pt5_diffMorph___1	1	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0005326692580143154	3.317123548475369e-08	0.47000000000000025	0	0.47000000000000025	0	0.38461624360881774	0.11
1_5.0_05_12pt5_diffMorph___2	2	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0006190066185196488	3.891630444465939e-08	0.3200000000000001	0	0.3200000000000001	0	0.42067574785125056	0.11
1_5.0_05_12pt5_diffMorph___3	3	1	5.0	0.5	typeTokenInput_12pt5_diffMorph	-0.0005846108218232396	3.222411761007148e-08	0.34000000000000014	0.01	0.34000000000000014	0.01	0.4182406231581637	0.11
Params:	1.05	5.0	0.5	likelihood:	-13.19085657720644
1_5.25_05_4pt7_diffMorph___1	1	1	5.25	0.5	typeTokenInput_4pt7_diffMorph	-0.000310561344678012	9.550068898420824e-09	0.5400000000000003	0.01	0.5400000000000003	0.01	0.3705168880326051	0.03
1_5.25_05_4pt7_diffMorph___2	2	1	5.25	0.5	typeTokenInput_4pt7_diffMorph	-0.000369247973383217	1.2829858899117327e-08	0.4200000000000002	0	0.4200000000000002	0	0.39651675013527365	0.03
1_5.25_05_4pt7_diffMorph___3	3	1	5.25	0.5	typeTokenInput_4pt7_diffMorph	-0.00033642687299380053	1.1207070245482587e-08	0.5000000000000002	0.01	0.5000000000000002	0.01	0.3798935676569098	0.03
